"","Name","Adjusted","year","catch","catch_ma","b","b_lo","b_hi","bbmsy","bbmsy_lo","bbmsy_hi","s","s_lo","s_hi","f","f_lo","f_hi","fmsy","fmsy_lo","fmsy_hi","ffmsy","ffmsy_lo","ffmsy_hi","er"
"284","Micropogonias","IUU",2011,76.312,130.831633333333,246.892428024091,137.819606984975,345.628895645562,0.418043589632452,0.233359134125048,0.58522630836727,0.209021794816226,0.116679567062524,0.292613154183635,0.309090078665975,0.220791724770191,0.553709313714119,0.333814586469902,0.21666138749243,0.514314892144616,0.925933410923143,0.661420242611533,1.65873312957833,0.774161053725862
"285","Micropogonias","IUU",2012,42.8356,89.6635333333333,226.295406126841,130.987185438598,319.003376410149,0.383168267458438,0.221790330448125,0.540143404342714,0.191584133729219,0.110895165224063,0.270071702171357,0.18929063003599,0.134279456481129,0.327021302553903,0.305966076079493,0.198586392733843,0.471408128335112,0.618665416968679,0.438870407470409,1.0688155587188,0.474105911912681
"286","Micropogonias","IUU",2013,80.0042,66.3839333333333,231.852084366904,131.317242798037,342.480477552804,0.392576955025323,0.222349190695192,0.57989533887706,0.196288477512662,0.111174595347596,0.28994766943853,0.345065692285924,0.233602220400037,0.609243678098274,0.313479065698891,0.203462676818276,0.482983543557816,1.10076151821051,0.745192409831988,1.94349079336442,0.864267210056268
"287","Micropogonias","IUU",2014,115.3822,79.4073333333333,268.073113946239,137.956309516703,402.489877236492,0.453907184334952,0.233590601803231,0.681504550047398,0.226953592167476,0.116795300901615,0.340752275023699,0.430413174605565,0.286671060629445,0.836367690642159,0.362452248502861,0.235248578831834,0.558437517867813,1.18750311629579,0.790920905618775,2.30752518186008,1.07803239181361
"288","Micropogonias","IUU",2015,137.7817,111.056033333333,317.083042498628,124.268565608652,469.196904945912,0.536891853502982,0.210414218294486,0.794454329595259,0.268445926751491,0.105207109147243,0.39722716479763,0.434528755982263,0.293654324117682,1.10874137256805,0.399258109379689,0.259137315899187,0.615145052931928,1.08834046391036,0.735499961601084,2.77700401449744,1.08834046391036
"289","Micropogonias","IUU_20",2005,141.91536,141.91536,313.760343186753,168.784860218233,427.597368894476,0.443833749135038,0.238756805742347,0.604863385312379,0.221916874567519,0.119378402871173,0.302431692656189,0.452304961674301,0.331890161922447,0.840806218143667,0.349131992751245,0.227682030706532,0.535365693920606,1.29551278904585,0.950615150754511,2.40827605490379,1.14998459642922
"290","Micropogonias","IUU_20",2006,140.07888,140.99712,325.602260778617,169.387891702412,445.950528327863,0.460584886733766,0.239609831723105,0.630825084222636,0.230292443366883,0.119804915861552,0.315412542111318,0.430214703254908,0.314113048649679,0.826971034305665,0.362308904290963,0.236275187564376,0.555571422804404,1.18742514511708,0.866975790353253,2.28250265039454,1.09382015193715
"291","Micropogonias","IUU_20",2007,147.18444,143.05956,328.035119258638,170.363132299765,461.508760432248,0.464026318143916,0.240989370916094,0.652833182552296,0.232013159071958,0.120494685458047,0.326416591276148,0.448685007668197,0.318920143275607,0.863945373703386,0.365016030120137,0.238040605569491,0.559722581472636,1.22922000855831,0.873715445238504,2.36686967807698,1.1407808695203
"292","Micropogonias","IUU_20",2008,128.22456,138.49596,328.160329132152,168.913591338158,470.968338704786,0.464203435388964,0.23893890401202,0.666214351272646,0.232101717694482,0.11946945200601,0.333107175636323,0.390737540820674,0.272257282416545,0.759113337086654,0.365155355479767,0.238131464847552,0.559936225651306,1.07005835997474,0.745593014947938,2.07887773161447,0.993449533533914
"293","Micropogonias","IUU_20",2009,199.60788,158.33896,338.566943452181,174.023625782116,480.078133390142,0.478924246191722,0.246167369287255,0.67910072909843,0.239462123095861,0.123083684643628,0.339550364549215,0.589566949344517,0.415782069869418,1.14701598189844,0.376735155394706,0.245683085479715,0.577692912937596,1.56493743921198,1.10364552900247,3.04462157426404,1.4989729668236
"294","Micropogonias","IUU_20",2010,179.8116,169.21468,331.161597414802,176.007184989356,453.572058919804,0.468448918232714,0.248973238603432,0.641606218837711,0.234224459116357,0.124486619301716,0.320803109418855,0.542972377847224,0.396434472679439,1.02161511196758,0.368494970568341,0.240309352755082,0.565057255480835,1.47348653635566,1.075820579228,2.77239906528958,1.38050634797255
"295","Micropogonias","IUU_20",2011,91.5744,156.99796,306.425142685284,167.413927475013,409.694088270565,0.433457646450555,0.236817535109687,0.57953806828722,0.216728823225277,0.118408767554843,0.28976903414361,0.298847539720499,0.223518968473676,0.546993917299191,0.340969861290342,0.222359199500868,0.522849724991484,0.876463211703116,0.655538784653303,1.60422952113476,0.759819361890654
"296","Micropogonias","IUU_20",2012,51.40272,107.59624,276.357912239083,156.91483948867,376.968135765568,0.390925656972517,0.221965914486926,0.533245149154152,0.195462828486259,0.110982957243463,0.266622574577076,0.186000536708102,0.136358262471199,0.327583548933314,0.307513013380328,0.200540737625851,0.47154635271502,0.604854196781776,0.44342273834946,1.06526727221187,0.472906048499
"297","Micropogonias","IUU_20",2013,96.00504,79.66072,274.437993854874,158.434094923196,407.01565247944,0.388209811605184,0.224114996899798,0.575749252317304,0.194104905802592,0.112057498449899,0.287874626158652,0.349824157550024,0.235875547820239,0.605961993512445,0.305376653748035,0.199147537605518,0.468270417880193,1.14554977682957,0.772408581092315,1.98431014969606,0.889427326094739
"298","Micropogonias","IUU_20",2014,138.45864,95.2888,320.031072996529,163.223344549456,487.095241071316,0.45270409104319,0.230889691864678,0.689026869472282,0.226352045521595,0.115444845932339,0.344513434736141,0.432641239188364,0.284253731766039,0.848277189651924,0.356109650833383,0.232232422520235,0.546065368652925,1.21491017773845,0.798219680654025,2.38206739881031,1.09998961542441
"299","Micropogonias","IUU_20",2015,165.33804,133.26724,382.652420632728,157.094540820098,560.032073036146,0.541285927788313,0.222220113328124,0.792200607912881,0.270642963894156,0.111110056664062,0.396100303956441,0.432084134543324,0.295229591233302,1.05247476543022,0.393313930533277,0.256494724826861,0.60311512471049,1.09857317781112,0.750620734010141,2.67591530257577,1.09857317781112
"300","Micropogonias","IUU_40",2005,165.56792,165.56792,366.397952394507,201.190105936679,499.450633333228,0.443901415819595,0.243747467174778,0.605098477815449,0.221950707909798,0.121873733587389,0.302549238907724,0.451880036222829,0.331500070177176,0.822942655301895,0.349185221250583,0.227716743001802,0.535447315522397,1.29409840028295,0.949353094011056,2.35675110290917,1.14890422419095
"301","Micropogonias","IUU_40",2006,163.42536,164.49664,378.214129368196,209.633179907643,530.20929691814,0.458217046280729,0.253976488557368,0.64236346312672,0.229108523140364,0.126988244278684,0.32118173156336,0.432097447742105,0.308228016652887,0.77957773703571,0.360446295020043,0.235060510393505,0.552715262024148,1.19878454491557,0.855128824769159,2.16281245724099,1.0986070265964
"302","Micropogonias","IUU_40",2007,171.71518,166.90282,379.428527357465,214.850285144579,546.319054389671,0.459688323571668,0.2602971581627,0.661880887018935,0.229844161785834,0.13014857908135,0.330940443509467,0.452562650457288,0.314312998275036,0.799231799410682,0.361603642728451,0.235815260121272,0.554489961197766,1.25154339442632,0.869219667986231,2.21024266619701,1.15063976972206
"303","Micropogonias","IUU_40",2008,149.59532,161.57862,381.239032487156,214.356276947463,550.402376584094,0.461881801414997,0.259698653349304,0.666827946606757,0.230940900707499,0.129849326674652,0.333413973303379,0.392392455263719,0.271792649095046,0.697881686182975,0.363329093512646,0.236940491112949,0.557135800523824,1.07999183734529,0.748061891954122,1.92079769730492,0.997657150693066
"304","Micropogonias","IUU_40",2009,232.87586,184.728786666667,388.545104422985,220.801941598742,567.67659065032,0.470733312880057,0.267507757210017,0.687756142386935,0.235366656440028,0.133753878605008,0.343878071193468,0.599353478782948,0.410226287001233,1.05468212060925,0.370291939043612,0.241481223108014,0.567812761406076,1.61859715426416,1.10784557735922,2.84824488303276,1.52385520129
"305","Micropogonias","IUU_40",2010,209.7802,197.417126666667,387.64275042395,222.968362026675,549.174584387302,0.469640085652327,0.270132436439077,0.665340441857,0.234820042826163,0.135066218219539,0.3326702209285,0.541168897833305,0.38199182184304,0.940851868369121,0.369431976047803,0.240920409074114,0.566494077654497,1.46486750720052,1.03399772247547,2.54675266184154,1.37592100310192
"306","Micropogonias","IUU_40",2011,106.8368,183.164286666667,355.346770819587,208.58780113547,478.41333410776,0.430512598781927,0.252709982797708,0.579611198614852,0.215256299390964,0.126354991398854,0.289805599307426,0.300655046769067,0.223314845935995,0.512191026600897,0.338653204742031,0.220848421118135,0.519297319407599,0.88779625457285,0.659420441941794,1.51243519750849,0.764414945490038
"307","Micropogonias","IUU_40",2012,59.96984,125.528946666667,322.968903898249,192.085795965786,438.137578372112,0.391285903125819,0.23271733979626,0.530815988714202,0.19564295156291,0.11635866989813,0.265407994357101,0.185683015535432,0.136874449853894,0.312203407328888,0.307796393041358,0.200725540101774,0.471980892522371,0.603265729337127,0.444691532936522,1.01431795299478,0.472098751457068
