"","Name","Adjusted","Implementation_year","Reserve_size","C_change","B_change","PV_change","C_per","B_per","PV_per","Transition_period","Payoff_period","B_per_50","Loss"
"4766","Panulirus","IUU_40",2015,0.7,-562.110606146422,12500.6485398159,-956925.22316382,-63.0987653455897,340.798431173786,-72.9331772855215,NA,NA,516.670073100838,NA
"4767","Panulirus","IUU_40",2015,0.75,-533.777671146422,12202.9704398159,-924972.73830382,-59.9183001532087,332.68299387054,-70.49788120742,NA,NA,503.384809736716,NA
"4768","Panulirus","IUU_40",2015,0.8,-570.448387146422,12580.7491398159,-965957.37870382,-64.0347087009884,342.982170579717,-73.6215736046104,NA,NA,520.289046682799,NA
"4769","Panulirus","IUU_40",2015,0.85,-650.977974146422,13420.6803398159,-1056502.69843382,-73.0744198502327,365.880761348203,-80.5225912561346,NA,NA,557.764331164044,NA
"4770","Panulirus","IUU_40",2015,0.9,-741.247414146422,14282.5291398159,-1154002.09581882,-83.2074615508443,389.376879810656,-87.9536220854833,NA,NA,596.783824487707,NA
"4771","Panulirus","IUU_40",2020,0.05,-7.65153714642213,624.128619815869,-16754.6379238197,-0.858910224528639,17.0152815517075,-1.27697436379882,18,-5,25.816410598036,-0.0138636069293003
"4772","Panulirus","IUU_40",2020,0.1,4.03975785357784,1275.72666981587,-24407.9012338198,0.453476113186009,34.7794473458743,-1.86027679568117,15,-5,51.6806648445788,-0.0111148570654009
"4773","Panulirus","IUU_40",2020,0.15,12.6481498535778,1907.21105981587,-32947.5714538197,1.41979644386726,51.9952652882213,-2.51113776897221,15,-5,76.571782023045,-0.188474857065401
"4774","Panulirus","IUU_40",2020,0.2,13.1279098535778,2502.73502981587,-44619.1166038199,1.47365108267177,68.2307137176333,-3.40069826023663,15,-5,100.270574776472,-0.211834857065401
"4775","Panulirus","IUU_40",2020,0.25,-20.2594101464222,4582.03353981587,-102501.35612382,-2.27418545903786,124.917506238274,-7.81226097632617,16,-5,184.726751224684,-0.215500929987503
"4776","Panulirus","IUU_40",2020,0.3,-23.1246601464222,4604.77413981587,-104393.74271382,-2.5958192005641,125.537470936847,-7.95649143793413,16,-5,185.830359566992,-0.153000929987503
"4777","Panulirus","IUU_40",2020,0.35,-19.6857001464222,4565.74433981587,-101892.86267382,-2.20978462356067,124.473422574343,-7.76588393495276,16,-5,184.048914323275,-0.225650929987502
"4778","Panulirus","IUU_40",2020,0.4,-20.2546301464222,4580.67923981587,-102474.67552382,-2.27364888830774,124.880584688654,-7.81022748313071,16,-5,184.679260630675,-0.215530929987501
"4779","Panulirus","IUU_40",2020,0.45,-160.831160146422,7687.12193981587,-235271.51325221,-18.0538269930715,209.569854634872,-17.9314940926359,20,-5,317.432457905038,-0.2102954683847
"4780","Panulirus","IUU_40",2020,0.5,-185.690360146422,8043.20583981587,-255120.89597182,-20.8443540002607,219.277577726176,-19.4443380577172,21,-5,333.391124053255,-0.2287902557675
"4781","Panulirus","IUU_40",2020,0.55,-199.631000146422,8318.01053981587,-267623.34087482,-22.4092367164182,226.769429876158,-20.3972265473719,21,-5,345.243315068769,-0.0327902557674999
"4782","Panulirus","IUU_40",2020,0.6,-222.967140146422,8654.18363981587,-286281.55992682,-25.0287952264888,235.934335578283,-21.8192845776247,22,-5,360.289431187497,-0.0464922520892994
"4783","Panulirus","IUU_40",2020,0.65,-381.053859146422,10687.5110398159,-408072.01040382,-42.7745496694085,291.367842549985,-31.1016864845937,NA,NA,452.698638226982,NA
"4784","Panulirus","IUU_40",2020,0.7,-415.312006146422,11065.4495398159,-433285.82723382,-46.6201394076044,301.671375800274,-33.0233870818746,NA,NA,470.277464255417,NA
"4785","Panulirus","IUU_40",2020,0.75,-435.559552146422,11314.7896398159,-448672.54866382,-48.8929930771635,308.46900031056,-34.1961040870622,NA,NA,481.670457758094,NA
"4786","Panulirus","IUU_40",2020,0.8,-469.368149146422,11680.6341398159,-473414.74837382,-52.6881193484706,318.442821369239,-36.0818598328633,NA,NA,498.735472090582,NA
"4787","Panulirus","IUU_40",2020,0.85,-575.902660146422,12783.9599398159,-550431.09557382,-64.6469687942772,348.522196892511,-41.9517509886734,NA,NA,550.553372494083,NA
"4788","Panulirus","IUU_40",2020,0.9,-604.196225146422,13053.6440398159,-570426.11476382,-67.8230145745984,355.874448889659,-43.475694808014,NA,NA,563.392089272062,NA
"4789","Panulirus","IUU_40",2025,0.05,-1.83044514642222,559.988459815868,747.630076180212,-0.20547349135409,15.2666630033488,0.0569815023892465,14,-10,23.8823469776081,-0.0218425050095004
"4790","Panulirus","IUU_40",2025,0.1,15.3556698535778,1146.47421981587,8711.56366618024,1.72372447383221,31.2557075938873,0.663962033730259,12,-10,47.1678274306195,-0.0982814659447016
"4791","Panulirus","IUU_40",2025,0.15,27.5093798535778,1715.33476981587,15101.4759861801,3.08801841702208,46.7642456012692,1.15097668941324,12,-10,70.0110108684588,-0.2795814659447
"4792","Panulirus","IUU_40",2025,0.2,34.0224398535778,2231.44649981587,19428.7056661802,3.81913083533979,60.8347210117377,1.4807815704709,12,-10,91.0943280134668,-0.372171465944701
"4793","Panulirus","IUU_40",2025,0.25,18.6470798535778,4082.14653981587,20846.8346261801,2.09319607777493,111.289356880938,1.58886593103509,13,-10,170.289180758775,-0.683503606929301
"4794","Panulirus","IUU_40",2025,0.3,26.0836398535778,3651.83243981587,21880.4979361803,2.92797441016627,99.5579359290682,1.66764779153672,12,-10,151.513296811391,-0.111961465944701
"4795","Panulirus","IUU_40",2025,0.35,6.56301985357777,4535.91773981587,17963.2602251803,0.736720576290777,123.660276083993,1.36909092885803,13,-10,190.516547439969,-0.449333606929301
"4796","Panulirus","IUU_40",2025,0.4,19.9066498535778,4100.08593981587,21469.5146531803,2.23458695529494,111.778429056412,1.63632421899954,13,-10,170.915965298992,-0.7237136069293
"4797","Panulirus","IUU_40",2025,0.45,-88.4525001464222,6822.08873981587,-9793.06393381977,-9.92908422282285,185.986921594697,-0.746389844017572,15,-10,295.737219517796,-0.1018254683847
"4798","Panulirus","IUU_40",2025,0.5,-89.1862201464222,6839.20383981587,-9987.55762381968,-10.0114467073644,186.453521324368,-0.761213408524295,15,-10,296.525395859711,-0.0908154683846991
"4799","Panulirus","IUU_40",2025,0.55,-142.630600146422,7746.96183981587,-27523.6486638198,-16.0107542382778,211.20123751686,-2.09774713734254,17,-10,339.817529270279,-0.200962252089299
"4800","Panulirus","IUU_40",2025,0.6,-138.814460146422,7691.30023981587,-26242.3478138198,-15.5823799650423,209.683765371618,-2.0000912915282,17,-10,337.122216616482,-0.2864422520893
"4801","Panulirus","IUU_40",2025,0.65,-267.589042146422,9464.25943981587,-70772.0609138198,-30.0377505687021,258.018994697571,-5.39397555895097,NA,NA,423.964397275892,NA
"4802","Panulirus","IUU_40",2025,0.7,-285.911919146422,9677.61583981587,-77343.7408038198,-32.0945538092693,263.835615024852,-5.89484384299141,NA,NA,434.67399549636,NA
"4803","Panulirus","IUU_40",2025,0.75,-336.007704146422,10277.6973398159,-95167.9617638197,-37.7179705318043,280.195312933727,-7.25333773131629,NA,NA,464.649044390269,NA
"4804","Panulirus","IUU_40",2025,0.8,-345.917877146422,10390.5158398159,-98733.4888238197,-38.8304200636644,283.271022780694,-7.52508855456613,NA,NA,470.330974943385,NA
"4805","Panulirus","IUU_40",2025,0.85,-434.131800146422,11343.6979398159,-130741.66875382,-48.7327232166866,309.257111683863,-9.96462949769573,NA,NA,518.712863169156,NA
"4806","Panulirus","IUU_40",2025,0.9,-443.493100146422,11438.7344398159,-134166.14688382,-49.7835599480537,311.848040466565,-10.2256301114531,NA,NA,523.581225997762,NA
"4807","Panulirus","IUU_40",2030,0.05,2.03940385357782,476.374089815869,6928.63154618023,0.228929793878107,12.9871295832368,0.528073772820921,12,-15,21.9828901612953,-0.00361225208929916
"4808","Panulirus","IUU_40",2030,0.1,22.4999398535778,990.697329815868,19118.3968861802,2.52569229184935,27.0088463565651,1.45713102315836,11,-15,43.1098776098286,-0.198740255767499
"4809","Panulirus","IUU_40",2030,0.15,35.9655598535778,1470.52097981587,29302.5785861802,4.03725244980082,40.0900194364451,2.23333036606868,10,-15,63.7073850770219,-0.0172654683847
"4810","Panulirus","IUU_40",2030,0.2,44.2586498535778,1922.65841981587,37986.2791451802,4.96817909337948,52.4163983228002,2.89516878043297,10,-15,83.8331995828666,-0.00942546838470015
"4811","Panulirus","IUU_40",2030,0.25,41.7405398535778,3501.58200981587,60763.1660591802,4.68551295922902,95.461739586607,4.63113590837505,11,-15,158.878404911863,-0.2727102557675
"4812","Panulirus","IUU_40",2030,0.3,47.5197098535778,3131.82299981587,56828.4137411802,5.33424380994575,85.3811993555137,4.33124414939883,11,-15,140.585413361578,-0.4308302557675
"4813","Panulirus","IUU_40",2030,0.35,35.9755998535778,3841.36769981587,64296.6060161802,4.03837947284067,104.725133379215,4.9004411754675,11,-15,175.777427293964,-0.122430255767499
"4814","Panulirus","IUU_40",2030,0.4,42.8789498535779,3455.43620981587,60395.9774761803,4.8133032280331,94.2036915585252,4.60315020022054,11,-15,156.549884137809,-0.3026902557675
"4815","Panulirus","IUU_40",2030,0.45,-37.7172701464222,5828.29519981587,74000.6815661802,-4.23388769473845,158.893664931741,5.64004866552848,13,-15,279.718293294974,-0.191833476440399
"4816","Panulirus","IUU_40",2030,0.5,-37.1088801464222,5820.61931981587,74056.1819361802,-4.16559391513557,158.684401560041,5.64427869126784,13,-15,279.281871426274,-0.207683476440399
"4817","Panulirus","IUU_40",2030,0.55,-61.2574751464222,6282.20965981587,74241.8872661802,-6.87635317260058,171.26848975482,5.65843244061826,14,-15,304.28017562261,-0.435692001475999
"4818","Panulirus","IUU_40",2030,0.6,-91.5168281464222,6792.11158981587,73367.6395761801,-10.2730651249792,185.16967074099,5.59180062841101,15,-15,332.313580502485,-0.37971905480512
"4819","Panulirus","IUU_40",2030,0.65,-179.043460146422,8015.27985981587,66583.7524161802,-20.0982176014994,218.51624681261,5.07475871860596,NA,NA,401.20768594515,NA
"4820","Panulirus","IUU_40",2030,0.7,-208.208384146422,8370.22508981587,63412.5127961803,-23.3720762970576,228.19292695855,4.83305897465352,NA,NA,421.615950434479,NA
"4821","Panulirus","IUU_40",2030,0.75,-202.011739146422,8288.12371981587,63961.9479061803,-22.6764825037552,225.954641640465,4.87493481543451,NA,NA,416.957585393213,NA
"4822","Panulirus","IUU_40",2030,0.8,-249.633629146422,8877.69523981587,59014.4409561802,-28.0221963713935,242.027811639667,4.49785477535291,NA,NA,450.738093873078,NA
"4823","Panulirus","IUU_40",2030,0.85,-305.641939146422,9479.71323981587,51565.8370761801,-34.3093134822428,258.440303302392,3.93015070176443,NA,NA,486.023744946359,NA
"4824","Panulirus","IUU_40",2030,0.9,-333.098119146422,9768.55293981587,47810.0050961801,-37.3913600406295,266.314784078904,3.64389556602214,NA,NA,503.010945060082,NA
"4825","Panulirus","IUU_40_legal",2015,0.05,45.7229468535778,1396.34306981587,69931.8526761802,5.13255125036949,38.0677471299138,5.32993810349555,9,NA,24.3616216015281,-1.5158194533937
"4826","Panulirus","IUU_40_legal",2015,0.1,48.1165368535778,2086.35204981587,26378.1293761802,5.40123960474687,56.8790893679453,2.01044004242328,9,NA,53.6446768045283,-0.00926945339369922
"4827","Panulirus","IUU_40_legal",2015,0.15,45.2181838535778,2698.63029981587,-14825.8178238198,5.07588994253457,73.5713006861994,-1.1299670795305,10,NA,79.2132545825036,-0.780975037231002
"4828","Panulirus","IUU_40_legal",2015,0.2,37.7959698535778,3304.01299981587,-57852.6273238198,4.24272199585336,90.0755223481893,-4.40930578785572,11,NA,104.295785678672,-1.3617298596076
"4829","Panulirus","IUU_40_legal",2015,0.25,24.6024598535778,3916.51703981587,-104195.90682382,2.76170708086732,106.773889257294,-7.94141314373774,12,NA,129.704421463283,-1.6692784139908
"4830","Panulirus","IUU_40_legal",2015,0.3,-45.6688031464222,5895.54493981587,-267624.40141382,-5.126473441064,160.727058280562,-20.3973073775946,15,NA,212.62750981362,-0.8765075623573
"4831","Panulirus","IUU_40_legal",2015,0.35,-48.6601811464221,5932.58063981587,-271462.21962382,-5.46226546565496,161.736742571518,-20.6898111899344,15,NA,214.298023481156,-0.777557562357302
"4832","Panulirus","IUU_40_legal",2015,0.4,-47.9985501464222,5913.11693981587,-269868.16230382,-5.38799520859546,161.20611422822,-20.5683182432457,15,NA,213.457377893622,-0.817247562357302
"4833","Panulirus","IUU_40_legal",2015,0.45,-137.451164146422,7624.00913981587,-425245.08249382,-15.4293455026786,207.849244447451,-32.4105522987228,19,NA,286.804745340886,-0.0697337010517991
"4834","Panulirus","IUU_40_legal",2015,0.5,-256.958524146422,9293.03013981587,-592300.95704282,-28.8444399400652,253.350862750247,-45.142911547011,26,NA,361.008641018363,-0.2736502557675
"4835","Panulirus","IUU_40_legal",2015,0.55,-285.879666146422,9665.26273981587,-630640.68936882,-32.0909333038804,263.498839129847,-48.0650191758251,27,NA,377.761992858991,-0.126452252089299
"4836","Panulirus","IUU_40_legal",2015,0.6,-315.671007146422,10024.6783398159,-668538.39792882,-35.4351093691151,273.297392559235,-50.9534374453143,29,NA,394.100505199159,-0.215032001476001
"4837","Panulirus","IUU_40_legal",2015,0.65,-411.078848146422,11135.0676398159,-787262.57471582,-46.1449534915371,303.569336468933,-60.0021397096934,NA,NA,444.866158179674,NA
"4838","Panulirus","IUU_40_legal",2015,0.7,-560.210081146422,12672.9714398159,-959642.27818382,-62.8854251600512,345.4963773474,-73.1402608179349,NA,NA,516.672531128872,NA
"4839","Panulirus","IUU_40_legal",2015,0.75,-531.475525146422,12391.4221398159,-927446.70875382,-59.6598766887572,337.820650809496,-70.6864377644647,NA,NA,503.387456843829,NA
"4840","Panulirus","IUU_40_legal",2015,0.8,-568.601555146422,12748.6846398159,-968618.64920382,-63.827395731394,347.560505436192,-73.8244054544591,NA,NA,520.291315631753,NA
"4841","Panulirus","IUU_40_legal",2015,0.85,-650.237352146422,13543.1868398159,-1059834.79963382,-72.9912825934779,369.220589907946,-80.7765512539173,NA,NA,557.766789192078,NA
"4842","Panulirus","IUU_40_legal",2015,0.9,-741.023651146422,14357.7041398159,-1156560.87402482,-83.1823434177302,391.426335243459,-88.1486423650361,NA,NA,596.785715278502,NA
"4843","Panulirus","IUU_40_legal",2020,0.05,49.2701678535778,1369.91557981587,87726.5208761801,5.53073848089054,37.3472687400787,6.68617959358474,4,NA,21.578496113608,-1.4275394533937
"4844","Panulirus","IUU_40_legal",2020,0.1,53.7887568535779,2013.09805981587,62368.1348761802,6.03796496601026,54.8820053934855,4.7534604875945,5,NA,48.6671674673725,-1.932875037231
"4845","Panulirus","IUU_40_legal",2020,0.15,55.7300298535778,2636.45946981587,36723.3071761802,6.25587924864312,71.8763709182528,2.7989098917633,5,NA,74.5272023572938,-0.321715037231002
"4846","Panulirus","IUU_40_legal",2020,0.2,50.4212898535778,3223.50139981587,9444.50017618015,5.65995571352754,87.8805780711865,0.719823648753969,6,NA,98.8387333671105,-0.7587798596076
"4847","Panulirus","IUU_40_legal",2020,0.25,-1.18317014642219,5268.63983981587,-100149.43153382,-0.132814742537616,143.636083048808,-7.63300628752456,9,NA,184.382444418121,-0.261631776927
"4848","Panulirus","IUU_40_legal",2020,0.3,-4.13999014642218,5290.64533981587,-102392.04330382,-0.464727517904368,144.236007113013,-7.80392957164831,9,NA,185.463586056341,-0.186551776927001
"4849","Panulirus","IUU_40_legal",2020,0.35,-0.486920146422221,5252.64733981587,-99165.0635438198,-0.0546583888031686,143.200088156768,-7.55798152760498,9,NA,183.704607516713,-0.301751776927002
"4850","Panulirus","IUU_40_legal",2020,0.4,-1.17109014642222,5267.29023981587,-100089.52057382,-0.131458722784496,143.599289632751,-7.62844010349967,9,NA,184.33678038542,-0.264451776927
"4851","Panulirus","IUU_40_legal",2020,0.45,-164.751210146422,8309.81933981587,-301475.20086182,-18.4938655057562,226.546117613555,-22.9772857266186,18,NA,317.408712608034,-0.3395036069293
"4852","Panulirus","IUU_40_legal",2020,0.5,-191.841630146422,8657.47273981587,-328165.45604082,-21.5348543004921,236.02400453557,-25.0115148028779,19,NA,333.370301254343,-0.1357425050095
"4853","Panulirus","IUU_40_legal",2020,0.55,-207.765930146422,8926.38283981587,-346629.99409282,-23.3224093795205,243.355155388655,-26.4188112087448,20,NA,345.230529139613,-0.2151354683847
"4854","Panulirus","IUU_40_legal",2020,0.6,-233.237521146422,9254.61753981587,-371821.89083197,-26.1816792917292,252.303640778074,-28.3388411406138,21,NA,360.279567756434,-0.0753102557674996
"4855","Panulirus","IUU_40_legal",2020,0.65,-403.356486146422,11238.3581398159,-531015.26086382,-45.2780929441224,306.385289596728,-40.471950393211,NA,NA,452.697907602459,NA
"4856","Panulirus","IUU_40_legal",2020,0.7,-439.607711146422,11606.6233398159,-562593.37405382,-49.3474122466821,316.425104892403,-42.8787132957646,NA,NA,470.276916287025,NA
"4857","Panulirus","IUU_40_legal",2020,0.75,-461.302410146422,11849.8101398159,-582503.37069382,-51.7827136028135,323.054975307382,-44.3961770218207,NA,NA,481.669909789702,NA
"4858","Panulirus","IUU_40_legal",2020,0.8,-497.004276146422,12206.2439398159,-613326.60685382,-55.7903655497808,332.77223753345,-46.7454060869072,NA,NA,498.735106778321,NA
"4859","Panulirus","IUU_40_legal",2020,0.85,-609.019874146422,13280.8351398159,-708161.97761382,-68.3644850486161,362.068237172726,-53.9733950051104,NA,NA,550.553189837952,NA
"4860","Panulirus","IUU_40_legal",2020,0.9,-638.529302146422,13543.3245398159,-732235.23752382,-71.6770154518755,369.224343948692,-55.808166720137,NA,NA,563.391906615931,NA
"4861","Panulirus","IUU_40_legal",2025,0.05,55.4563228535778,1325.10596981587,108326.24537618,6.22515473717226,36.1256485384652,8.25621173676945,0,NA,19.4260723754297,-3.501025037231
"4862","Panulirus","IUU_40_legal",2025,0.1,66.3815488535778,1921.59068981587,103208.38557618,7.45154730864059,52.3872893763517,7.86614805459191,0,NA,44.079591826847,-1.729745037231
"4863","Panulirus","IUU_40_legal",2025,0.15,72.8163798535778,2500.91462981587,96850.2536061802,8.17387826427063,68.1810851353935,7.38155557552695,1,NA,67.8941347798013,-1.7750798596076
"4864","Panulirus","IUU_40_legal",2025,0.2,74.3721498535779,3026.74358981587,89599.4719761803,8.34851856653196,82.5164761403456,6.82892875654628,1,NA,89.6242365266592,-0.141209859607599
"4865","Panulirus","IUU_40_legal",2025,0.25,42.4910698535778,4911.23553981587,50038.8799061803,4.76976242158925,133.89236260528,3.81377187164143,6,NA,169.922223106206,-0.833616283801298
"4866","Panulirus","IUU_40_legal",2025,0.3,53.6513998535778,4473.22323981587,60573.1466761802,6.02254619074289,121.951069783602,4.61665335841968,5,NA,151.003208282963,-1.0347175623573
"4867","Panulirus","IUU_40_legal",2025,0.35,26.5317198535778,5372.72803981587,37310.4826961802,2.97827286471756,146.473783440969,2.84366216211969,7,NA,190.271503206571,-0.578052358673002
"4868","Panulirus","IUU_40_legal",2025,0.4,43.5864098535778,4929.66973981587,50206.0925661803,4.89271794115766,134.394924245977,3.82651618047659,6,NA,170.559964201926,-0.800886283801301
"4869","Panulirus","IUU_40_legal",2025,0.45,-87.5907801464222,7694.74813981587,-39354.0352359198,-9.83235331705617,209.777763607558,-2.99941391373549,13,NA,295.704697678445,-0.287913606929301
"4870","Panulirus","IUU_40_legal",2025,0.5,-88.4663501464222,7712.13093981587,-39926.6335512197,-9.93063893090073,210.251661497779,-3.04305516535292,13,NA,296.491134884566,-0.268023606929301
"4871","Panulirus","IUU_40_legal",2025,0.55,-149.377971146422,8632.65253981587,-76341.9650318197,-16.7681688374212,235.347344825118,-5.81849232856683,16,NA,339.804833578982,-0.216330255767499
"4872","Panulirus","IUU_40_legal",2025,0.6,-145.107580146422,8576.23783981587,-73911.1722778198,-16.2888033945768,233.809341321227,-5.6332266102219,16,NA,337.109694838764,-0.311210255767499
"4873","Panulirus","IUU_40_legal",2025,0.65,-288.324225146422,10371.9321398159,-154401.21879382,-32.3653430962376,282.764385402222,-11.7678698301617,NA,NA,423.960223349986,NA
"4874","Panulirus","IUU_40_legal",2025,0.7,-308.361530146422,10587.7969398159,-165172.70339382,-34.6145965216812,288.649390884244,-12.5888311518444,NA,NA,434.669995484033,NA
"4875","Panulirus","IUU_40_legal",2025,0.75,-363.294921146422,11195.0786398159,-194901.89475382,-40.781050437414,305.205383957832,-14.854676310409,NA,NA,464.645913945839,NA
"4876","Panulirus","IUU_40_legal",2025,0.8,-374.110283146422,11309.2076398159,-200681.10700382,-41.9951104133395,308.316821258669,-15.2951457445893,NA,NA,470.327844498955,NA
"4877","Panulirus","IUU_40_legal",2025,0.85,-469.933401146422,12273.1754398159,-251214.32673382,-52.751570745614,334.596954876991,-19.1465943052104,NA,NA,518.710602292623,NA
"4878","Panulirus","IUU_40_legal",2025,0.9,-480.049073146422,12369.2532398159,-256467.52585382,-53.8870882164846,337.216272059323,-19.5469730322633,NA,NA,523.579139034808,NA
"4879","Panulirus","IUU_40_legal",2030,0.05,61.9826518535779,1254.19287981587,121732.09777618,6.95775664440588,34.1923832566912,9.27795448749361,0,-15,18.3052170061053,-8.8054675623573
"4880","Panulirus","IUU_40_legal",2030,0.1,79.6923388535778,1791.55034981587,128956.30227618,8.94572728957416,48.8420698047311,9.82855569936611,0,NA,40.6615807050168,-7.1136875623573
"4881","Panulirus","IUU_40_legal",2030,0.15,90.6356698535778,2293.62540981587,134365.13807618,10.1741522068728,62.5298710603614,10.2407964583728,0,NA,62.0575846814854,-5.5060075623573
"4882","Panulirus","IUU_40_legal",2030,0.2,96.5879598535778,2767.27192981587,138435.83829618,10.8423163472966,75.4426403805122,10.5510496460146,0,NA,82.6948300307341,-3.9662475623573
"4883","Panulirus","IUU_40_legal",2030,0.25,85.6868598535779,4422.66553981587,144445.52152618,9.61863199872261,120.572742508111,11.0090846960202,4,NA,158.595673686082,-0.0475137010517983
"4884","Panulirus","IUU_40_legal",2030,0.3,93.5289198535778,4035.04773981587,144523.71850618,10.4989290405421,110.005327728447,11.0150445704884,1,NA,140.181913385172,-0.153406283801299
"4885","Panulirus","IUU_40_legal",2030,0.35,78.0413898535778,4778.95553981587,144279.50912618,8.76040283134574,130.286084392427,10.9964318664075,6,NA,175.578241573753,-0.1494109299875
"4886","Panulirus","IUU_40_legal",2030,0.4,87.0971698535778,4374.32553981587,144584.18481228,9.77694393730104,119.25487519023,11.0196530808671,4,NA,156.247796824599,-0.1620637010518
"4887","Panulirus","IUU_40_legal",2030,0.45,-7.61189014642218,6860.89003981587,131696.99508618,-0.854459718307446,187.044740485084,10.037440813645,11,NA,279.689672755442,-0.207410255767499
"4888","Panulirus","IUU_40_legal",2030,0.5,-6.94995014642222,6852.85193981587,131841.99983618,-0.780154774981084,186.825602105112,10.0484925205945,11,NA,279.253747196676,-0.225000255767499
"4889","Panulirus","IUU_40_legal",2030,0.55,-34.0870201464222,7336.15463981587,126758.36815618,-3.8263801857338,200.001622646561,9.661037574694,12,NA,304.26429370472,-0.1839022520893
"4890","Panulirus","IUU_40_legal",2030,0.6,-67.7731501464222,7869.80593981587,120018.39779618,-7.60775913327379,214.550269883109,9.14734283526619,14,NA,332.302992557224,-0.450032001476
"4891","Panulirus","IUU_40_legal",2030,0.65,-164.062978146422,9148.99783981587,99021.9722961802,-18.4166091989076,249.424187928376,7.54707566048027,NA,NA,401.202226535875,NA
"4892","Panulirus","IUU_40_legal",2030,0.7,-195.914613146422,9519.95213981587,91694.2337361802,-21.992060045702,259.537314705319,6.98858347889531,NA,NA,421.610987335138,NA
"4893","Panulirus","IUU_40_legal",2030,0.75,-189.119567146422,9434.10803981587,93202.0805661802,-21.2292937709187,257.196993360203,7.10350579206019,NA,NA,416.952456857228,NA
"4894","Panulirus","IUU_40_legal",2030,0.8,-241.156565146422,10050.3624398159,81349.1569661803,-27.0706180408892,273.997604308908,6.20012132967515,NA,NA,450.733627083671,NA
"4895","Panulirus","IUU_40_legal",2030,0.85,-301.960198146422,10679.1534398159,66798.7339361801,-33.8960259390404,291.139993814033,5.09114378708542,NA,NA,486.020105340176,NA
"4896","Panulirus","IUU_40_legal",2030,0.9,-331.737565146422,10980.8080398159,59630.6530161803,-37.2386333767892,299.363840289591,4.54482009963276,NA,NA,503.007967200477,NA
"4897","Panulirus","IUU_60",2015,0.05,-14.5500613083734,767.516135961668,-47407.9923944399,-1.41810312905616,18.1318099028025,-3.11427562754957,24,NA,27.2731183081,-0.0385822253591002
"4898","Panulirus","IUU_60",2015,0.1,-4.6668713083734,1590.04501596167,-82950.7952944399,-0.454850647364495,37.5632414948412,-5.44911579300763,20,NA,55.8101737343616,-0.0140627491079997
"4899","Panulirus","IUU_60",2015,0.15,-2.17219130837339,2321.06489596167,-118130.94277444,-0.211709849603188,54.8328634327851,-7.76013278269592,20,NA,80.8704929989474,-0.147512749107999
"4900","Panulirus","IUU_60",2015,0.2,-5.35758130837337,3044.98542596167,-156269.47652444,-0.522169814721312,71.9347702457926,-10.2654889500672,20,NA,105.577652673146,-0.177682749108001
"4901","Panulirus","IUU_60",2015,0.25,-15.5841113083734,3778.81332596167,-199089.87193444,-1.51888549069175,89.2707288800711,-13.0784010151442,20,NA,130.722635289871,-0.0694727491080016
"4902","Panulirus","IUU_60",2015,0.3,-82.4922313083733,6156.80192596167,-358174.41659444,-8.03999989154043,145.448358542811,-23.5288144397921,22,NA,213.252754485007,-0.339414513222401
"4903","Panulirus","IUU_60",2015,0.35,-85.8149813083734,6201.66662596167,-362423.50249444,-8.3638474734994,146.508242724564,-23.8079408906158,22,NA,214.929207544304,-0.2778945132224
"4904","Panulirus","IUU_60",2015,0.4,-85.1962113083733,6178.30862596167,-360865.63099444,-8.3035398462964,145.956433067587,-23.7056028459473,22,NA,214.099388006398,-0.284674513222399
"4905","Panulirus","IUU_60",2015,0.45,-178.154161308373,8240.79522596167,-520182.36869744,-17.3635676339307,194.680639903214,-34.1712692500651,24,NA,287.406542730771,-0.328162225359101
"4906","Panulirus","IUU_60",2015,0.5,-308.452141308373,10259.0354259617,-700300.32965954,-30.0628937213995,242.359569283301,-46.0033875823736,27,NA,361.693194414666,-0.0731786932866996
"4907","Panulirus","IUU_60",2015,0.55,-340.307641308373,10709.5164259617,-742211.82657144,-33.1676493145359,253.00173753764,-48.7565932499091,28,NA,378.466956214255,-0.0610401151398001
"4908","Panulirus","IUU_60",2015,0.6,-373.373174308373,11144.7820259617,-784107.53638744,-36.3903392274797,263.284457009773,-51.5087618482604,30,NA,394.82762151762,-0.304518041547901
"4909","Panulirus","IUU_60",2015,0.65,-479.668023308373,12490.0420259617,-916153.37229444,-46.7502308303216,295.06489451065,-60.1829770536444,NA,NA,445.665854487079,NA
"4910","Panulirus","IUU_60",2015,0.7,-647.952020308373,14355.5605259617,-1112002.21630444,-63.151815514947,339.135924717435,-73.0484718948821,NA,NA,517.57744858215,NA
"4911","Panulirus","IUU_60",2015,0.75,-615.358969308373,14013.8086259617,-1075063.16969444,-59.9751754562561,331.062373954938,-70.6219111663596,NA,NA,504.2726423558,NA
"4912","Panulirus","IUU_60",2015,0.8,-657.541395308373,14447.5196259617,-1122437.57121444,-64.0864316931872,341.308367539035,-73.7339801777609,NA,NA,521.201521395192,NA
"4913","Panulirus","IUU_60",2015,0.85,-750.178048308373,15411.8136259617,-1227112.15487444,-73.1151446793647,364.088859934164,-80.6101520688632,NA,NA,558.732145807722,NA
"4914","Panulirus","IUU_60",2015,0.9,-853.995777308373,16401.2494259617,-1339750.10727844,-83.2336069474019,387.463302497705,-88.0094451456568,NA,NA,597.808997329023,NA
"4915","Panulirus","IUU_60",2020,0.05,-8.88840130837332,717.455415961667,-19802.9812944399,-0.866296673296986,16.9491748856245,-1.3008764742657,18,-5,25.8759931885416,-0.0126660782535986
