"","Name","Adjusted","Year","Catch","Biomass","Biomass_MPA","Fishing","PV","Implementation_year","Reserve_size"
"12","Atrina","IUU",2025,723.619722042845,4824.10810003295,209.949168824859,0.156021725726642,1505259.10794671,0,0
"13","Atrina","IUU",2026,763.987353420585,4989.75714792291,217.158352201344,0.158368622256903,1627728.86200221,0,0
"14","Atrina","IUU",2027,803.678620921469,5132.29624916132,223.361771612664,0.161065678568348,1700534.51207842,0,0
"15","Atrina","IUU",2028,842.128784197959,5249.83792643107,228.477282487077,0.164084211688983,1730209.51691534,0,0
"16","Atrina","IUU",2029,878.774548225061,5341.25997051469,232.456045352588,0.167390795780712,1723017.29932759,0,0
"17","Atrina","IUU",2030,913.076018545145,5406.21304296567,235.282856711482,0.170947683427804,1684951.97836893,0,0
"18","Atrina","IUU",2031,944.537955086881,5445.08046359244,236.974398958411,0.174713417244234,1621714.17914504,0,0
"19","Atrina","IUU",2032,972.728813044556,5458.89926197998,237.575804477413,0.178643606747142,1538670.05483266,0,0
"20","Atrina","IUU",2033,997.296322654889,5449.2542187757,237.15604423116,0.182691834890751,1440802.00784492,0,0
"21","Atrina","IUU",2034,1017.97872870261,5418.15719456005,235.802676053743,0.18681065111536,1332659.05608818,0,0
"22","Atrina","IUU",2035,1034.61122325362,5367.9229399532,233.616439803945,0.190952603643983,1218313.54318338,0,0
"23","Atrina","IUU",2036,1047.12750815754,5301.05041347025,230.70609222027,0.195071263106968,1101329.20268871,0,0
"24","Atrina","IUU",2037,1055.55677911159,5220.11602716903,227.18376088338,0.199122192165795,984743.725609601,0,0
"25","Atrina","IUU",2038,1060.01670759664,5127.68269000644,223.160985707827,0.203063821202363,871067.174529515,0,0
"26","Atrina","IUU",2039,1060.70319983497,5026.22633710494,218.745521435058,0.206858197739541,762295.999186872,0,0
"27","Atrina","IUU",2040,1057.87783050555,4918.07995829338,214.038901709279,0.210471586346204,659941.135946019,0,0
"28","Atrina","IUU",2041,1051.85388668219,4805.39398141843,209.134714926452,0.213874905573351,565067.762559978,0,0
"29","Atrina","IUU",2042,1042.98192256965,4690.11115990652,204.117511320246,0.217043998182598,478343.734062721,0,0
"30","Atrina","IUU",2043,1031.63563059514,4573.95376382544,199.062245506465,0.219959739848832,400093.519203975,0,0
"31","Atrina","IUU",2044,1018.198695183,4458.42078143775,194.034154692334,0.222607999065436,330354.540978091,0,0
"32","Atrina","IUU",2045,1003.05313000003,4344.79291945614,189.088976291746,0.224979466760105,268933.136016571,0,0
"33","Atrina","IUU",2046,986.569425573203,4234.14337869734,184.273416890619,0.227069377957073,215457.814837779,0,0
"34","Atrina","IUU",2047,969.098667999219,4127.35262893546,179.625795260719,0.228877149714606,169428.056938214,0,0
"35","Atrina","IUU",2048,950.966643534162,4025.12567827022,175.176793936822,0.230405959710653,130257.446886151,0,0
"36","Atrina","IUU",2049,932.469826330029,3928.010604987,170.950265738576,0.231662288550144,97310.4972939061,0,0
"37","Atrina","IUU",2050,913.873061138174,3836.4173784084,166.9640528695,0.232655446494447,69932.9741282286,0,0
"38","Atrina","IUU",2051,895.408699142537,3750.63623009534,163.230786446833,0.233397102250124,47475.9172095812,0,0
"39","Atrina","IUU",2052,877.276919952421,3670.85504262896,159.758643275682,0.23390082805501,29313.8260710325,0,0
"40","Atrina","IUU",2053,859.646971052111,3597.17539787428,156.55204428271,0.234181671863691,14857.662065264,0,0
"41","Atrina","IUU",2054,842.659071755291,3529.62707015912,153.612285271254,0.234255764190218,3563.41307268509,0,0
"42","Atrina","IUU",2055,826.426756091931,3468.18086389998,150.938095625409,0.234139964269561,-5063.00683375565,0,0
"43","Atrina","IUU",2056,811.039462865814,3412.75978266352,148.526124396801,0.233851547740159,-11463.7765728525,0,0
"44","Atrina","IUU",2057,796.565217146771,3363.24858089585,146.371356003744,0.233407936061964,-16029.4216098722,0,0
"45","Atrina","IUU",2058,783.053282578083,3319.50179427063,144.467459718614,0.232826466359351,-19100.7001571505,0,0
"46","Atrina","IUU",2059,770.536696000545,3281.35037345753,142.807078374932,0.232124199279081,-20971.6123724416,0,0
"47","Atrina","IUU",2060,759.034623826321,3248.60706251183,141.382062439327,0.231317761725802,-21893.1155514355,0,0
"48","Atrina","IUU",2061,748.554502845667,3221.07067007702,140.183655897799,0.230423220919456,-22077.2155255725,0,0
"49","Atrina","IUU",2062,739.093946732092,3198.52938177024,139.202640413461,0.229455986047776,-21701.1826061786,0,0
"50","Atrina","IUU",2063,730.642413772225,3180.76325761707,138.429444016977,0.228430733804249,-20911.7076520342,0,0
"51","Atrina","IUU",2064,723.182641818685,3167.54605089476,137.85422026411,0.22736135425573,-19828.8697235046,0,0
"52","Atrina","IUU",2065,716.691863759678,3158.64647549652,137.466903392471,0.22626091373075,-18549.8317807649,0,0
"53","Atrina","IUU",2066,711.142821532774,3153.82903884932,137.257244570783,0.225141631724071,-17152.2160012905,0,0
"54","Atrina","IUU",2067,706.504599452113,3152.85454710227,137.214833885103,0.224014869147721,-15697.1368304143,0,0
"55","Atrina","IUU",2068,702.743298865866,3155.48037910929,137.329112262767,0.222891125602906,-14231.889224041,0,0
"56","Atrina","IUU",2069,699.822576329244,3161.460615822,137.58937710368,0.221780043686022,-12792.3030391668,0,0
"57","Atrina","IUU",2070,697.704066899509,3170.54610211336,137.984784970936,0.220690418665267,-11404.7834021782,0,0
"58","Atrina","IUU",2071,696.347713087978,3182.48450870203,138.504354285804,0.219630212165602,-10088.0622065115,0,0
"59","Atrina","IUU",2072,695.712018627313,3197.02045262043,139.136970570612,0.218606568775116,-8854.68856025408,0,0
"60","Atrina","IUU",2073,695.754244661368,3213.8957254284,139.871396380784,0.21762583473343,-7712.28675594027,0,0
"61","Atrina","IUU",2074,696.430564325333,3232.8496689934,140.696287659111,0.21669357808194,-6664.60975408423,0,0
"62","Atrina","IUU",2075,697.696190007246,3253.6197290476,141.600217827009,0.215814609846824,-5712.41471279597,0,0
"63","Atrina","IUU",2076,699.505485894475,3275.94220686307,142.571710498046,0.214993005989435,-4854.18510180189,0,0
"64","Atrina","IUU",2077,701.812076720249,3299.55321929491,143.599281259809,0.214232129996054,-4086.72166383297,0,0
"65","Atrina","IUU",2078,704.568961936143,3324.18986724706,144.671488526506,0.213534656091016,-3405.6221112501,0,0
"66","Atrina","IUU",2079,707.728642843261,3349.59160250806,145.776993024781,0.212902593145008,-2805.66709648785,0,0
"67","Atrina","IUU",2080,711.243268515733,3375.50177314515,146.90462505055,0.212337309415028,-2281.12775418801,0,0
"68","Atrina","IUU",2081,715.064804647627,3401.66931854962,148.043458238765,0.211839558295169,-1826.00803160871,0,0
"69","Atrina","IUU",2082,719.145227758265,3427.85057713681,149.182888236018,0.211409505279276,-1434.23312960158,0,0
"70","Atrina","IUU",2083,723.43674551937,3453.81116297085,150.312714372797,0.211046756338964,-1099.7936801769,0,0
"71","Atrina","IUU",2084,727.892042346926,3479.32786252815,151.423222212199,0.210750387905058,-816.85378807304,0,0
"72","Atrina","IUU",2085,732.4645478654,3504.19049970196,152.50526471647,0.21051897860904,-579.829754949572,0,0
"73","Atrina","IUU",2086,737.108724441547,3528.20371616792,153.550339729985,0.210350642895767,-383.445173300613,0,0
"74","Atrina","IUU",2087,741.780368742249,3551.18861545645,154.550661530634,0.210243066561904,-222.767107785618,0,0
"75","Atrina","IUU",2088,746.436921237835,3572.98422247807,155.499224349571,0.21019354420911,-93.2272580648622,0,0
"76","Atrina","IUU",2089,751.037776787684,3593.44871566376,156.389855994978,0.210199018529893,9.36869711937207,0,0
"77","Atrina","IUU",2090,755.544588939808,3612.46039604657,157.217260027303,0.210256121270468,88.8409560243821,0,0
"78","Atrina","IUU",2091,759.921560371393,3629.91836615556,157.977045305275,0.210361215642126,148.642514699959,0,0
"79","Atrina","IUU",2092,764.135712001304,3645.74290108149,158.665742134999,0.210510439883693,191.871416231844,0,0
"80","Atrina","IUU",2093,768.157123712409,3659.87550402654,159.28080468752,0.210699751615656,221.286920211048,0,0
"81","Atrina","IUU",2094,771.959140311205,3672.27864857945,159.820599782427,0.210924972574042,239.328452559733,0,0
"82","Atrina","IUU",2095,775.518537290598,3682.93521940054,160.284382546,0.211181833271447,248.13641466454,0,0
"83","Atrina","IUU",2096,778.815642103406,3691.84767154782,160.672259824394,0.211466017105284,249.574108903945,0,0
"84","Atrina","IUU",2097,781.834407944248,3699.03693599159,160.98514255072,0.211773203420514,245.250182716391,0,0
"85","Atrina","IUU",2098,784.562438415623,3704.54110470895,161.224688519284,0.212099109036149,236.541111785448,0,0
"86","Atrina","IUU",2099,786.990962857447,3708.41393297831,161.3932372042,0.212439527761503,224.613340084202,0,0
"87","Atrina","IUU",2100,789.114763487054,3710.72319906175,161.493738371413,0.212790367458602,210.444774813499,0,0
"88","Atrina","IUU",2101,790.932056772619,3711.54896241629,161.529676274614,0.213147684249961,194.845401207093,0,0
"89","Atrina","IUU",2102,792.444332598893,3710.98176103621,161.504991202092,0.213507713524274,178.476838521833,0,0
"90","Atrina","IUU",2103,793.656155741761,3709.12078668121,161.424000061153,0.213866897454152,161.870706397728,0,0
"91","Atrina","IUU",2104,794.574934920749,3706.07207381433,161.291317559203,0.214221908807588,145.445711740927,0,0
"92","Atrina","IUU",2105,795.210665231142,3701.94673430778,161.111779376692,0.214569670905699,129.523401503569,0,0
"93","Atrina","IUU",2106,795.575650066561,3696.85926562745,160.890368537898,0.214907373651157,114.342557027574,0,0
"94","Atrina","IUU",2107,795.684208736033,3690.92595552416,160.632145981783,0.215232485622085,100.072231560449,0,0
"95","Atrina","IUU",2108,795.552375873114,3684.26340146348,160.342186126347,0.215542762293137,86.8234545458464,0,0
"96","Atrina","IUU",2109,795.197598452228,3676.98715831314,160.025518014874,0.21583625050705,74.659644638775,0,0
"97","Atrina","IUU",2110,794.638435797928,3669.21052333614,159.687072437823,0.21611128937488,63.6057883341151,0,0
"98","Atrina","IUU",2111,793.894267427945,3661.04346343288,159.331635245522,0.216366507830168,53.6564528435206,0,0
"99","Atrina","IUU",2112,792.98501294383,3652.59168592464,158.963806907899,0.216600819100974,44.7827106266445,0,0
"100","Atrina","IUU",2113,791.930867505617,3643.95585102673,158.587968240662,0.216813412393546,36.9380590095513,0,0
"101","Atrina","IUU",2114,790.752055729324,3635.23092154633,158.208252103609,0.217003742102561,30.0634218590272,0,0
"102","Atrina","IUU",2115,789.468606154906,3626.50564325575,157.82852078605,0.217171514875618,24.0913215997468,0,0
"103","Atrina","IUU",2116,788.100147769865,3617.86214781404,157.45234872562,0.21731667486455,18.9493092518507,0,0
"104","Atrina","IUU",2117,786.665729458327,3609.37566900086,157.083010158546,0.217439387493976,14.5627379281863,0,0
"105","Atrina","IUU",2118,785.183662690244,3601.11436233804,156.723471269429,0.217540022069134,10.8569616627279,0,0
"106","Atrina","IUU",2119,783.671387279571,3593.13921785053,156.376386394527,0.217619133531424,7.75903683578393,0,0
"107","Atrina","IUU",2120,782.145359628511,3585.5040557029,156.044097831855,0.217677443652295,5.19899809298186,0,0
"108","Atrina","IUU",2121,780.620962538613,3578.2555946803,155.728638821526,0.217715821934995,3.1107747768875,0,0
"109","Atrina","IUU",2122,779.112435406651,3571.43358391079,155.431739278424,0.217735266470326,1.43280772834816,0,0
"110","Atrina","IUU",2123,777.632823429813,3565.07098879517,155.154833884019,0.217736884967714,0.108420065079515,0,0
"111","Atrina","IUU",2124,776.193944314663,3559.19422277664,154.899072173173,0.217721876157361,-0.914010628322338,0,0
"112","Atrina","IUU",2125,774.806370910413,3553.8234173043,154.665330283179,0.217691511733788,-1.6810372293412,0,0
"113","Atrina","IUU",2126,773.47942816149,3548.97272308778,154.454224064607,0.217647118986064,-2.2342493094079,0,0
"114","Atrina","IUU",2127,772.221202788895,3544.65063647695,154.26612328562,0.217590064236117,-2.61047012088191,0,0
"115","Atrina","IUU",2128,771.03856415656,3540.86034550887,154.101166692225,0.217521737183922,-2.84201862510422,0,0
"116","Atrina","IUU",2129,769.937194850187,3537.60009082672,153.959277715759,0.217443536237387,-2.9570152192797,0,0
"117","Atrina","IUU",2130,768.921629584846,3534.86353728126,153.840180645295,0.217356854885526,-2.97971372053866,0,0
"118","Atrina","IUU_20",2015,451.556901625067,3261.91112030537,141.961066022546,0.150366578600251,-4695993.98588363,0,0
"119","Atrina","IUU_20",2016,485.40400350425,3535.33399841617,153.860655502448,0.148809696402398,-3373434.338214,0,0
"120","Atrina","IUU_20",2017,522.078215078061,3820.98919644215,166.292605647936,0.147674368337462,-2236377.92639085,0,0
"121","Atrina","IUU_20",2018,561.563304763997,4115.82505413668,179.124105684659,0.146968043062484,-1264840.85613376,0,0
"122","Atrina","IUU_20",2019,603.77865815442,4416.07255514838,192.191124908113,0.146696871274347,-441451.460523046,0,0
"123","Atrina","IUU_20",2020,648.566887976208,4717.31578207937,205.30147894596,0.146865088803872,248952.801886862,0,0
"124","Atrina","IUU_20",2021,695.683072379521,5014.62302749685,218.240535817547,0.147474348658691,819701.340728482,0,0
"125","Atrina","IUU_20",2022,744.787007897336,5302.73606626213,230.77945322198,0.148523030308245,1282637.89301987,0,0
"126","Atrina","IUU_20",2023,795.439909706852,5576.30665880156,242.685471355818,0.150005563121974,1648435.7594431,0,0
"127","Atrina","IUU_20",2024,847.106824275447,5830.16128275345,253.733434252977,0.151911807600894,1926875.37300562,0,0
"128","Atrina","IUU_20",2025,899.165610904322,6059.56922189752,263.717457236373,0.154226541479084,2127077.97226324,0,0
"129","Atrina","IUU_20",2026,950.922724998561,6260.48704227468,272.461566720569,0.156929096801502,2257689.69081284,0,0
"130","Atrina","IUU_20",2027,1001.63528149769,6429.75490533608,279.828243922157,0.159993188187121,2327012.33654819,0,0
"131","Atrina","IUU_20",2028,1050.53811987592,6565.22672465949,285.724089387548,0.163386961920442,2343080.2897773,0,0
"132","Atrina","IUU_20",2029,1096.87397144299,6665.82542661109,290.102227982629,0.167073281311527,2313686.76496369,0,0
"133","Atrina","IUU_20",2030,1139.92445614344,6731.52448208307,292.961505138716,0.171010247522035,2246366.44773953,0,0
"134","Atrina","IUU_20",2031,1179.03956278246,6763.26542972286,294.342897395379,0.175151938601819,2148344.54687408,0,0
"135","Atrina","IUU_20",2032,1213.66348064119,6762.82690628103,294.323812493007,0.17944933453409,2026464.10038036,0,0
"136","Atrina","IUU_20",2033,1243.35508648338,6732.66321400723,293.011063692554,0.183851384001651,1887103.75786633,0,0
"137","Atrina","IUU_20",2034,1267.80195804834,6675.72999282679,290.533282884683,0.188306160244387,1736097.33583273,0,0
"138","Atrina","IUU_20",2035,1286.82739331311,6595.31196690598,287.03342397802,0.19276204919849,1578664.52472293,0,0
"139","Atrina","IUU_20",2036,1300.39049218813,6494.86401572205,282.661846180854,0.19716891311787,1419359.61936431,0,0
"140","Atrina","IUU_20",2037,1308.57985524406,6377.87287536437,277.570295127553,0.201479176788981,1262042.43601208,0,0
"141","Atrina","IUU_20",2038,1311.6018441464,6247.74322938851,271.906945458436,0.205648790714015,1109872.98240737,0,0
"142","Atrina","IUU_20",2039,1309.76461685797,6107.70912407472,265.812545538674,0.209638035490482,965329.181596904,0,0
"143","Atrina","IUU_20",2040,1303.45929377401,5960.76962318979,259.417617100375,0.213412143128455,830245.149274417,0,0
"144","Atrina","IUU_20",2041,1293.13963365232,5809.64633221842,252.840606662052,0.216941723199885,705866.251738334,0,0
"145","Atrina","IUU_20",2042,1279.30151349498,5656.75972987854,246.186855456623,0.220202993493836,592916.435514444,0,0
"146","Atrina","IUU_20",2043,1262.46333508816,5504.22098964599,239.548243497409,0.223177825358204,491673.083936825,0,0
"147","Atrina","IUU_20",2044,1243.14824928892,5353.83601721447,233.00336529173,0.22585362245219,402044.84860505,0,0
"148","Atrina","IUU_20",2045,1221.86882677513,5207.1186614409,226.61810479215,0.228223057793775,323648.427239058,0,0
"149","Atrina","IUU_20",2046,1199.11453934775,5065.31039553898,220.446491938284,0.230283697628649,255881.003283733,0,0
"150","Atrina","IUU_20",2047,1175.34217312958,4929.4041552791,214.53174011494,0.23203754189767,197985.915727254,0,0
"151","Atrina","IUU_20",2048,1150.96909153131,4800.17042294186,208.907381347328,0.233490510267594,149109.99087353,0,0
"152","Atrina","IUU_20",2049,1126.36911136073,4678.18403386132,203.598432943947,0.234651900269493,108351.762795338,0,0
"153","Atrina","IUU_20",2050,1101.87065237325,4563.85053987012,198.622544855508,0.235533840566716,74800.4825941618,0,0
"154","Atrina","IUU_20",2051,1077.75676548229,4457.43128080543,193.991090807571,0.236150758239547,47566.3404200012,0,0
"155","Atrina","IUU_20",2052,1054.26663038703,4359.06658645747,189.710178068503,0.236518874654762,25802.6925139475,0,0
"156","Atrina","IUU_20",2053,1031.59813013408,4268.79675577188,185.781560481706,0.23665574032271,8721.30909933712,0,0
"157","Atrina","IUU_20",2054,1009.91114833728,4186.5806394374,182.203447195166,0.236579815371104,-4398.24073310251,0,0
"158","Atrina","IUU_20",2055,989.331285493198,4112.31178989413,178.97120552316,0.236310099027771,-14203.9472416928,0,0
"159","Atrina","IUU_20",2056,969.953746641245,4045.8322442431,176.077960789861,0.23586580886811,-21270.406834277,0,0
"160","Atrina","IUU_20",2057,951.847207943115,3986.94407610448,173.515099075747,0.235266108548499,-26100.6124026697,0,0
"161","Atrina","IUU_20",2058,935.057520808293,3935.41889784363,171.272680762329,0.234529881272353,-29129.6747370348,0,0
"162","Atrina","IUU_20",2059,919.611156750868,3891.00552016594,169.339773884046,0.233675545252567,-30729.802132371,0,0
"163","Atrina","IUU_20",2060,905.518333255908,3853.43598673943,167.70471676002,0.232720906861445,-31216.000376871,0,0
"164","Atrina","IUU_20",2061,892.775790495017,3822.43020142428,166.355319374909,0.231683046913784,-30852.0785734332,0,0
"165","Atrina","IUU_20",2062,881.36921128936,3797.69935832003,165.279012657395,0.230578235532189,-29856.6537024072,0,0
"166","Atrina","IUU_20",2063,871.275293141522,3778.94837291136,164.462954285658,0.229421871226516,-28408.9369983564,0,0
"167","Atrina","IUU_20",2064,862.463492456414,3765.87749816223,163.894099021123,0.228228440123398,-26654.15833059,0,0
"168","Atrina","IUU_20",2065,854.897468266598,3758.18329395061,163.559240899061,0.22701149165999,-24708.5421788573,0,0
"169","Atrina","IUU_20",2066,848.536256813549,3755.55910273326,163.445033929918,0.225783627472189,-22663.7924032702,0,0
"170","Atrina","IUU_20",2067,843.335210036274,3757.6951693619,163.53799731381,0.22455650063462,-20591.0749705762,0,0
"171","Atrina","IUU_20",2068,839.246731064578,3764.27852880601,163.824510554124,0.223340822828663,-18544.5102525433,0,0
"172","Atrina","IUU_20",2069,836.220838747853,3774.99277220661,164.290803275991,0.222146377413016,-16564.201429643,0,0
"173","Atrina","IUU_20",2070,834.205591484,3789.51778905972,164.922944005892,0.220982036740796,-14678.8346478552,0,0
"174","Atrina","IUU_20",2071,833.147398446813,3807.52957117833,165.706831639925,0.219855782403792,-12907.8913529411,0,0
"175","Atrina","IUU_20",2072,832.991243950086,3828.70015213028,166.628192808091,0.218774727386371,-11263.5148635002,0,0
"176","Atrina","IUU_20",2073,833.680848264354,3852.69774382084,167.672587818476,0.217745139378569,-9752.07269522445,0,0
"177","Atrina","IUU_20",2074,835.158785791612,3879.1871195482,168.825427328148,0.216772464731001,-8375.45415341193,0,0
"178","Atrina","IUU_20",2075,837.366579137051,3907.83028004695,170.072001329918,0.215861352734791,-7132.13982792857,0,0
"179","Atrina","IUU_20",2076,840.244785298632,3938.28742569062,171.397521463396,0.215015680079263,-6018.07626581126,0,0
"180","Atrina","IUU_20",2077,843.7330879123,3970.21824420686,172.787177057418,0.214238575480393,-5027.38555563441,0,0
"181","Atrina","IUU_20",2078,847.770407222315,4003.28350915442,174.226204697091,0.213532444585216,-4152.93603736648,0,0
"182","Atrina","IUU_20",2079,852.295037172419,4037.14697032508,175.699970495636,0.212898995343061,-3386.79698514094,0,0
"183","Atrina","IUU_20",2080,857.244816720629,4071.47750358278,177.194063657172,0.212339264094614,-2720.59698002961,0,0
"184","Atrina","IUU_20",2081,862.55734016563,4105.95147493052,178.694399362854,0.211853642665741,-2145.80284003102,0,0
"185","Atrina","IUU_20",2082,868.170208947138,4140.25526234642,180.187328523264,0.211441906765795,-1653.93342317729,0,0
"186","Atrina","IUU_20",2083,874.021325072433,4174.08786969363,181.659751537931,0.211103245981286,-1236.72036700353,0,0
"187","Atrina","IUU_20",2084,880.049224067522,4207.16356028231,183.099232910115,0.210836295626933,-886.225861900407,0,0
"188","Atrina","IUU_20",2085,886.193443207852,4239.21443384665,184.494113398987,0.210639170669273,-594.925858124828,0,0
"189","Atrina","IUU_20",2086,892.394918813088,4269.99287006287,185.833616363541,0.210509501875641,-355.765653509187,0,0
"190","Atrina","IUU_20",2087,898.596404661222,4299.27376437456,187.107945067564,0.210444474266298,-162.193576462529,0,0
"191","Atrina","IUU_20",2088,904.742902155981,4326.85648772448,188.308367968785,0.210440867863086,-8.17744173283675,0,0
"192","Atrina","IUU_20",2089,910.782091829086,4352.56651054183,189.427289396134,0.210495100637847,111.792409622167,0,0
"193","Atrina","IUU_20",2090,916.664755123631,4376.25664255725,190.45830350752,0.210603273471752,202.710392398283,0,0
"194","Atrina","IUU_20",2091,922.345175218717,4397.80785312285,191.39622999084,0.210761216846676,269.07077860978,0,0
"195","Atrina","IUU_20",2092,927.781505929361,4417.12965101396,192.237130593257,0.210964538905571,314.888598073703,0,0
"196","Atrina","IUU_20",2093,932.936098438431,4434.16001744205,192.97830620587,0.21120867444411,343.724710747025,0,0
"197","Atrina","IUU_20",2094,937.775776754505,4448.86490047703,193.618274860561,0.211488934333832,358.713740831259,0,0
"198","Atrina","IUU_20",2095,942.27205428573,4461.23729257924,194.156731583415,0.211800554830221,362.593818609638,0,0
"199","Atrina","IUU_20",2096,946.401285701362,4471.29592488734,194.594491569056,0.212138746189447,357.737282086145,0,0
"200","Atrina","IUU_20",2097,950.144750232843,4479.08362184126,194.933418572479,0.212498740006072,346.181656718592,0,0
"201","Atrina","IUU_20",2098,953.488664650324,4484.66536732857,195.176340746144,0.212875834691017,329.660366235462,0,0
"202","Atrina","IUU_20",2099,956.424126241889,4488.12613867429,195.326956373418,0.213265438534071,309.632737576805,0,0
"203","Atrina","IUU_20",2100,958.946988128933,4489.56856744372,195.38973206479,0.21366310983679,287.312953941986,0,0
"204","Atrina","IUU_20",2101,961.057671089024,4489.11048632223,195.369795996045,0.214064593657878,263.697686114081,0,0
"205","Atrina","IUU_20",2102,962.760917657639,4486.88241951406,195.272828688358,0.214465854781488,239.59219698494,0,0
"206","Atrina","IUU_20",2103,964.065495589746,4483.02507047951,195.104953672524,0.214863106596441,215.634769980273,0,0
"207","Atrina","IUU_20",2104,964.983858747045,4477.68685577514,194.87263015967,0.215252835658095,192.319360624275,0,0
"208","Atrina","IUU_20",2105,965.531774121275,4471.02152766389,194.582549575262,0.215631821791194,170.016412972834,0,0
"209","Atrina","IUU_20",2106,965.727924010964,4463.18592140502,194.241537519318,0.215997153678559,148.991819848407,0,0
"210","Atrina","IUU_20",2107,965.593492356475,4454.33785607775,193.85646240851,0.216346239964053,129.424038198043,0,0
"211","Atrina","IUU_20",2108,965.151743937936,4444.63421075497,193.43415174966,0.21667681597637,111.419398748965,0,0
"212","Atrina","IUU_20",2109,964.42760459385,4434.22919109126,192.981316700216,0.216986946250866,95.0256726299967,0,0
"213","Atrina","IUU_20",2110,963.447249872933,4423.27279513304,192.504485299044,0.217275023088247,80.2439769007177,0,0
"214","Atrina","IUU_20",2111,962.237708638857,4411.90948155092,192.0099445068,0.217539761440356,67.0391161307736,0,0
"215","Atrina","IUU_20",2112,960.826487158328,4400.27703863366,191.503690983611,0.217780190454082,55.3484684853527,0,0
"216","Atrina","IUU_20",2113,959.241218165494,4388.50564831918,190.991390354938,0.217995642034246,45.0895324381878,0,0
"217","Atrina","IUU_20",2114,957.50933835408,4376.71713627789,190.478344574572,0.218185736805605,36.1662545456408,0,0
"218","Atrina","IUU_20",2115,955.657796740391,4365.02439658032,189.969466885705,0.218350367863415,28.4742600197789,0,0
"219","Atrina","IUU_20",2116,953.712795396076,4353.53097772198,189.469263804383,0.218489682702173,21.9051065187576,0,0
"220","Atrina","IUU_20",2117,951.699563192599,4342.33081567118,188.981823501531,0.218604063704305,16.3496780371029,0,0
"221","Atrina","IUU_20",2118,949.64216244573,4331.50809906743,188.510809936273,0.218694107555909,11.7008304423161,0,0
"222","Atrina","IUU_20",2119,947.563327707296,4321.13725164004,188.059462090778,0.218760603936376,7.85539347590622,0,0
"223","Atrina","IUU_20",2120,945.484335426161,4311.28301724933,187.630597671317,0.218804513804164,4.71562630416412,0,0
"224","Atrina","IUU_20",2121,943.42490278922,4302.00063358931,187.226620667958,0.218826947573286,2.19021532273573,0,0
"225","Atrina","IUU_20",2122,941.403113749985,4293.33608145122,186.849532202709,0.218829143445416,0.194894206092059,0,0
"226","Atrina","IUU_20",2123,939.435370048402,4285.32639745943,186.500944140055,0.218812446131833,-1.34724257917687,0,0
"227","Atrina","IUU_20",2124,937.536364909562,4278.00003929062,186.182094981587,0.218778286168676,-2.50567018357977,0,0
"228","Atrina","IUU_20",2125,935.71907706887,4271.37729352149,185.893867615879,0.218728159998809,-3.34255335096438,0,0
"229","Atrina","IUU_20",2126,933.994782794088,4265.47071737447,185.63680854362,0.218663610964712,-3.91300938115983,0,0
"230","Atrina","IUU_20",2127,932.3730836479,4260.28560671002,185.411148245034,0.218586211329521,-4.26547469386773,0,0
"231","Atrina","IUU_20",2128,930.861947846295,4255.82048362274,185.216822400455,0.218497545418122,-4.44214216427626,0,0
"232","Atrina","IUU_20",2129,929.467763206902,4252.06759791698,185.05349371497,0.218399193947132,-4.47944228672889,0,0
"233","Atrina","IUU_20",2130,928.195399837784,4249.0134375551,184.920574133539,0.218292719591874,-4.4085464341469,0,0
"234","Atrina","IUU_40",2015,525.970276790447,3665.97874537919,159.546422791957,0.155308124633055,-6494255.47736567,0,0
"235","Atrina","IUU_40",2016,562.420864399076,3961.87218020817,172.423949459042,0.153416291654169,-4881408.62933678,0,0
"236","Atrina","IUU_40",2017,601.916766035694,4272.16282666823,185.928054667209,0.151927356223811,-3492573.47930765,0,0
"237","Atrina","IUU_40",2018,644.444400656222,4593.97281559862,199.933491173703,0.150847340516469,-2303069.65988308,0,0
"238","Atrina","IUU_40",2019,689.928386161791,4923.68276740958,214.28274058947,0.150181207824994,-1291353.26522777,0,0
"239","Atrina","IUU_40",2020,738.219358047731,5256.97714809619,228.787987310345,0.149932356108336,-438563.286778216,0,0
"240","Atrina","IUU_40",2021,789.083133791713,5588.94719110987,243.235597761902,0.150102066560719,271898.954698254,0,0
"241","Atrina","IUU_40",2022,842.192465626845,5914.25224905577,257.393142558585,0.150688928849872,854756.604194107,0,0
"242","Atrina","IUU_40",2023,897.122700977922,6227.33299992365,271.018675414976,0.151688271517528,1323207.66158528,0,0
"243","Atrina","IUU_40",2024,953.352569744311,6522.66210698567,283.871642071555,0.153091631643273,1689234.81627082,0,0
"244","Atrina","IUU_40",2025,1010.27100750877,6795.01128492267,295.724503233107,0.154886301166327,1963869.81011804,0,0
"245","Atrina","IUU_40",2026,1067.1904111854,7039.70982317384,306.373985718405,0.157054987318914,2157407.71514439,0,0
"246","Atrina","IUU_40",2027,1123.36606611868,7252.86954969335,315.650873068712,0.15957562091845,2279568.02668719,0,0
"247","Atrina","IUU_40",2028,1178.02078258016,7431.55520714227,323.427420460357,0.162421338824433,2339602.07199955,0,0
"248","Atrina","IUU_40",2029,1230.37315763071,7573.88649042606,329.621795462651,0.165560656327794,2346349.52271321,0,0
"249","Atrina","IUU_40",2030,1279.66744687052,7679.06701011962,334.199338550062,0.168957832743878,2308250.19477429,0,0
"250","Atrina","IUU_40",2031,1325.20285967482,7747.34434258233,337.170824450228,0.172573420433556,2233320.20123593,0,0
